""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"blastx"	"blastp"	"GOterms"	"kegg"
"PladumEVm045775"	1.63008656046348	2.83375356217477	12.9637684165625	0.000317577301719516	0.0119954955078683	" HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK GST_NOTSL HPGDS_CHICK HPGDS_CHICK"	" HPGDS_CHICK SCR11_NOTSL HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK HPGDS_CHICK GST_NOTSL HPGDS_CHICK HPGDS_CHICK"	" GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005737 GO:0005829 GO:0005829"	" KEGG:gga:395863 KEGG:gga:395863 KEGG:gga:395863 KEGG:gga:395863 KEGG:gga:395863 KEGG:gga:395863 KEGG:gga:395863 . KEGG:gga:395863 KEGG:gga:395863"
"PladumEVm102019"	1.36312031145773	1.93498046505437	12.8727327481333	0.000333404399901354	0.012514576026315	" ."	" ."	" ."	" ."
"PladumEVm011889"	-1.60473698558796	0.0449883861114159	12.8723706755811	0.000333468910973391	0.012514576026315	" . . . . . . . . ."	" . . . . . . . . ."	" . . . . . . . . ."	" . . . . . . . . ."
"PladumEVm130848"	-1.50209314744524	-0.174165098241549	12.8434150199801	0.000338668955502698	0.0126824808534928	" ."	" ."	" ."	" ."
"PladumEVm052290"	-1.57560855731713	5.82646847423446	12.8211710272901	0.000342719153721557	0.0128067000127032	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm033979"	1.61730005951222	0.674427977320422	12.8077091094511	0.000345193997796801	0.0128853985993829	" MRP4_MOUSE MRP4_MOUSE"	" MRP4_MOUSE MRP4_MOUSE"	" GO:0016324 GO:0016324"	" KEGG:mmu:239273 KEGG:mmu:239273"
"PladumEVm044199"	-1.27534695620378	1.13961379681006	12.8029654369811	0.000346070364183047	0.0128905676483918	" . ."	" . ."	" . ."	" . ."
"PladumEVm096029"	-1.17137718713307	0.410577872773063	12.789358344501	0.000348596666229343	0.0129669983540203	" . ."	" . ."	" . ."	" . ."
"PladumEVm128584"	-1.26325232036645	0.220601986496914	12.7879213219243	0.000348864548292141	0.0129669983540203	" . ."	" . ."	" . ."	" . ."
"PladumEVm123707"	6.04969128278388	-1.4896263733572	12.7803372391271	0.000350281775427252	0.0130058394810337	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm007623"	1.35928785800277	1.73939229337215	12.7642305095994	0.000353310908309547	0.0130904876197532	" KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN . KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN"	" KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN . KLF1_HUMAN KLF1_HUMAN KLF1_HUMAN"	" GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 GO:0000785 . GO:0000785 GO:0000785 GO:0000785"	" KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661 . KEGG:hsa:10661 KEGG:hsa:10661 KEGG:hsa:10661"
"PladumEVm027738"	-1.41698202081089	-0.103445281833689	12.7483862445683	0.000356316457396218	0.013187860916278	" MET24_XENTR MET24_XENTR MET24_XENTR MET24_XENTR"	" MET24_XENTR MET24_XENTR MET24_XENTR MET24_XENTR"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" KEGG:xtr:100145735 KEGG:xtr:100145735 KEGG:xtr:100145735 KEGG:xtr:100145735"
"PladumEVm108164"	5.56838083079742	0.641274068098186	12.712315598479	0.000363255349590877	0.0134304536077838	" ."	" ."	" ."	" ."
"PladumEVm072970"	2.24111212159563	-0.317476667193227	12.7055782028845	0.000364566446574023	0.0134504615383842	" FABPI_PIG"	" FABP6_CAEEL"	" GO:0005737"	" KEGG:cel:CELE_W02D3.5"
"PladumEVm043965"	2.2921673251394	0.582621192705314	12.6824338545696	0.000369106804983556	0.0136036104001271	" HES1_CHICK HES1_CHICK . HES1_CHICK HES1_CHICK HES1_CHICK"	" HES1_CHICK HES1_CHICK . HES1_CHICK HES1_CHICK HES1_CHICK"	" GO:0005634 GO:0005634 . GO:0005634 GO:0005634 GO:0005634"	" . . . . . ."
"PladumEVm108237"	-4.14181033003411	-0.147860203159002	12.6589925564274	0.000373763563367044	0.0137173583408416	" . ."	" . ."	" . ."	" . ."
"PladumEVm072618"	-1.1924134622676	1.38995828849902	12.6528055055817	0.000375002513702711	0.0137483870160115	" ."	" ."	" ."	" ."
"PladumEVm092632"	-1.09652794967144	1.31712657889817	12.6410979449819	0.000377358287603572	0.0138057813723363	" . ."	" . ."	" . ."	" . ."
"PladumEVm061588"	1.18102570916185	2.19370483085794	12.6166757603498	0.000382320636318954	0.0139726994899037	" VMA5A_MOUSE ."	" VWA5A_RAT ."	" GO:0062023 ."	" KEGG:rno:301097 ."
"PladumEVm103005"	-1.50510071804967	-0.0826217698147136	12.5893192316287	0.000387957427968146	0.0141491070728383	" . ."	" . ."	" . ."	" . ."
"PladumEVm027431"	1.20749787020008	0.332734549573404	12.580333810871	0.000389827097887994	0.0142024702535022	" . HPGDS_CHICK HPGDS_CHICK"	" . HPGDS_CHICK ."	" . GO:0005829 GO:0005829"	" . KEGG:gga:395863 KEGG:gga:395863"
"PladumEVm031683"	1.23208332724223	0.859705639114935	12.5428995123902	0.000397714683134379	0.0144146818610291	" 3HAO_HUMAN 3HAO_HUMAN 3HAO_HUMAN"	" 3HAO_HUMAN 3HAO_HUMAN 3HAO_HUMAN"	" GO:0005737 GO:0005737 GO:0005737"	" KEGG:hsa:23498 KEGG:hsa:23498 KEGG:hsa:23498"
"PladumEVm093236"	-15.0034576838793	7.5299247166239	12.5342597399175	0.000399557875347297	0.0144515037337052	" ."	" ."	" ."	" ."
"PladumEVm015615"	-1.06734519642505	4.55024923010274	12.4690147729861	0.000413758266424035	0.0149034021346282	" . ."	" . ."	" . ."	" . ."
"PladumEVm006494"	1.0220416857433	3.41663360163596	12.4493378168126	0.000418140036934794	0.0150457206492943	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."	" . . . . . . . ."
"PladumEVm152307"	-1.14143080381626	2.09978944633847	12.4222535442073	0.000424247989403008	0.0152184810079586	" . ."	" . ."	" . ."	" . ."
"PladumEVm111871"	-1.13711286803362	2.26796498430381	12.4045835118362	0.00042828131976148	0.0153474061857911	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm047991"	1.01850021044912	0.923168253764843	12.3999799085655	0.000429338468310805	0.0153547809156243	" . ."	" . ."	" . ."	" . ."
"PladumEVm026168"	1.87616107940146	1.05880278727552	12.399859884304	0.000429366065272759	0.0153547809156243	" ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU"	" ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU ABCG2_MACMU"	" GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324"	" KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307 KEGG:mcc:574307"
"PladumEVm098380"	-1.46152635021438	5.10624395629337	12.3520859436163	0.00044049401821042	0.0157045107165856	" ."	" ."	" ."	" ."
"PladumEVm039753"	-1.55784155406002	0.0624341977913301	12.3143978867331	0.000449477678643585	0.0159596550956587	" . . . . . . . . ."	" COLL4_MIMIV . . . . . . . ."	" . . . . . . . . ."	" KEGG:vg:9924847 . . . . . . . ."
"PladumEVm059147"	2.89656378972827	0.127271995485054	12.3019958214291	0.000452474195310002	0.0160497420405443	" ."	" ."	" ."	" ."
"PladumEVm146086"	-1.65361863900773	-0.352622638177342	12.2633830563279	0.000461933301205337	0.0163520644486457	" . ."	" . ."	" . ."	" . ."
"PladumEVm024707"	-1.15564784561819	0.760109553074939	12.2122611289224	0.000474764578977659	0.0167215722025206	" TCP4_CAEEL . ."	" TCP4_CAEEL . ."	" GO:0005634 . ."	" KEGG:cel:CELE_T13F2.2 . ."
"PladumEVm010283"	-1.41358260949913	-0.0691807100604043	12.1870747719669	0.000481217859986554	0.0169147593662678	" RTBS_DROME RTBS_DROME RTJK_DROME RTJK_DROME RTBS_DROME RTBS_DROME RTBS_DROME RTXE_DROME RTXE_DROME RTJK_DROME RTJK_DROME RTJK_DROME RTJK_DROME RTJK_DROME"	" RTBS_DROME RTBS_DROME CAPSD_PAVHH RTBS_DROME CAPSD_PAVHH RTBS_DROME RTBS_DROME . RTXE_DROME . CAPSD_PAVHH RTBS_DROME CAPSD_PAVHH RTBS_DROME"	" GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964 GO:0003964"	" . . . . . . . . . . . . . ."
"PladumEVm082094"	-1.71880579942333	-0.434807762041026	12.1822920356488	0.000482453264315222	0.0169411403034267	" . ."	" . ."	" . ."	" . ."
"PladumEVm109035"	1.54676236914453	1.64200777796285	12.1625851778495	0.000487577502097158	0.0170696095649024	" GSTA4_MOUSE"	" GSTA4_MOUSE"	" GO:0005737"	" KEGG:mmu:14860"
"PladumEVm085052"	-1.41289524671405	0.41425428481707	12.1251512987192	0.000497462951240802	0.0173116116069745	" . . . . . ."	" . . . . . ."	" . . . . . ."	" . . . . . ."
"PladumEVm109305"	-4.64058140182899	-0.0170702235363254	12.1077366271124	0.000502130480142461	0.0174293356071429	" ."	" ."	" ."	" ."
"PladumEVm015583"	1.03741836410961	2.74225779001826	12.0994680531558	0.00050436209821946	0.0174820509421525	" S17A5_SHEEP S17A5_SHEEP S17A5_SHEEP S17A5_SHEEP S17A5_SHEEP S17A5_SHEEP S17A5_SHEEP"	" PICO_DROME PICO_DROME . PICO_DROME . S17A5_SHEEP S17A5_SHEEP"	" GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" KEGG:dme:Dmel_CG8098 KEGG:dme:Dmel_CG8098 KEGG:oas:443098 KEGG:dme:Dmel_CG8098 KEGG:oas:443098 KEGG:oas:443098 KEGG:oas:443098"
"PladumEVm060608"	-1.17951545581413	0.724612044246125	12.079162976592	0.000509884837534714	0.0176559626745544	" . ."	" . ."	" . ."	" . ."
"PladumEVm042566"	1.22463936524842	1.24595218673532	12.0748502901305	0.000511065673927121	0.0176793302785541	" FOSX_MSVFR FOSX_MSVFR FOSX_MSVFR FOSX_MSVFR FOSX_MSVFR FOSX_MSVFR"	" BATF_XENLA BATF_XENLA BATF_XENLA BATF_XENLA BATF_XENLA BATF_XENLA"	" GO:0042025 GO:0042025 GO:0042025 GO:0042025 GO:0042025 GO:0042025"	" KEGG:xla:100036977 KEGG:xla:100036977 KEGG:xla:100036977 KEGG:xla:100036977 KEGG:xla:100036977 KEGG:xla:100036977"
"PladumEVm034368"	1.00774919546404	2.1277233830367	12.0710715918411	0.00051210257017564	0.0176976772496209	" . . . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . Y4TE_SINFN . . . . . . ."	" . . . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . KEGG:rhi:NGR_a01540 . . . . . . ."
"PladumEVm075857"	-2.43928596856276	-0.325200746941872	12.0690862189752	0.000512648218444998	0.0176990277709978	" ."	" ."	" ."	" ."
"PladumEVm031430"	1.4214086618126	0.769616921722969	12.0238925666672	0.00052522896127411	0.0180766161016872	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm037512"	1.77084673335599	-0.391162539529878	12.0162764539659	0.000527379571920338	0.0180961130222374	" DNJC3_BOVIN"	" DNJC3_BOVIN"	" GO:0005829"	" KEGG:bta:286770"
"PladumEVm073999"	1.50266017444498	0.640794089166304	12.0153096261062	0.000527653216406072	0.0180961130222374	" DPH4_DICDI DPH4_DICDI"	" DPH4_DICDI DPH4_DICDI"	" GO:0005829 GO:0005829"	" KEGG:ddi:DDB_G0292980 KEGG:ddi:DDB_G0292980"
"PladumEVm042735"	1.6987814923008	0.426766425057995	12.0148786552355	0.000527775241697241	0.0180961130222374	" TPMT_DANRE TPMT_DANRE"	" TPMT_DANRE TPMT_DANRE"	" GO:0005737 GO:0005737"	" . ."
"PladumEVm084545"	1.26133379698168	0.799926591028835	12.005429022774	0.000530457986782478	0.018170266274699	" TECR_DICDI TECR_DICDI"	" TECR_DICDI TECR_DICDI"	" GO:0030176 GO:0030176"	" KEGG:ddi:DDB_G0270270 KEGG:ddi:DDB_G0270270"
"PladumEVm008849"	1.28821717744081	0.421877925931689	11.99128702811	0.000534498630512058	0.0182907420680321	" GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN . GLIP1_HUMAN GLIP1_HUMAN . . GPRL1_HUMAN . GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN . . GLIP1_HUMAN"	" GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN . GLIP1_HUMAN GLIP1_HUMAN . . PI16_HUMAN . GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN GLIP1_HUMAN . . GLIP1_HUMAN"	" GO:0035577 GO:0035577 GO:0035577 GO:0035577 . GO:0035577 GO:0035577 . . GO:0001669 . GO:0035577 GO:0035577 GO:0035577 GO:0035577 GO:0035577 GO:0035577 . . GO:0035577"	" KEGG:hsa:11010 KEGG:hsa:11010 KEGG:hsa:11010 KEGG:hsa:11010 . KEGG:hsa:11010 KEGG:hsa:11010 . . KEGG:hsa:221476 . KEGG:hsa:11010 KEGG:hsa:11010 KEGG:hsa:11010 KEGG:hsa:11010 KEGG:hsa:11010 KEGG:hsa:11010 . . KEGG:hsa:11010"
"PladumEVm012655"	-1.03939920424697	1.50865592372941	11.9614542297902	0.000543124649073757	0.0185495915092747	" LRP6_HUMAN . LRP6_HUMAN LRP6_MOUSE LRP6_HUMAN LRP6_HUMAN LRP6_HUMAN . LRP6_HUMAN LRP6_HUMAN LRP6_HUMAN LRP6_HUMAN LRP6_HUMAN"	" LRP6_HUMAN . LRP6_HUMAN . LRP1B_HUMAN LRP1B_HUMAN LRP1B_HUMAN . LRP6_HUMAN LRP6_HUMAN LRP1B_HUMAN LRP1B_HUMAN LRP1B_HUMAN"	" GO:0009986 . GO:0009986 GO:0009986 GO:0009986 GO:0009986 GO:0009986 . GO:0009986 GO:0009986 GO:0009986 GO:0009986 GO:0009986"	" KEGG:hsa:4040 . KEGG:hsa:4040 KEGG:mmu:16974 KEGG:hsa:53353 KEGG:hsa:53353 KEGG:hsa:53353 . KEGG:hsa:4040 KEGG:hsa:4040 KEGG:hsa:53353 KEGG:hsa:53353 KEGG:hsa:53353"
"PladumEVm092892"	-1.31255871993255	3.29568857883178	11.9092118379545	0.00055857028824124	0.0190062536033305	" ."	" ."	" ."	" ."
"PladumEVm131177"	-1.77851859044728	0.411750284188414	11.9088744406771	0.000558671468863459	0.0190062536033305	" . ."	" . ."	" . ."	" . ."
"PladumEVm109618"	-1.13077390944475	1.41012397196467	11.9068942271583	0.000559265679710752	0.0190079606842548	" . ."	" . ."	" . ."	" . ."
"PladumEVm164276"	-1.3151807395629	0.0825689206548355	11.8824609207598	0.000566650208105234	0.0192029016692423	" . ."	" . ."	" . ."	" . ."
"PladumEVm023325"	1.02379579334888	0.770898802275618	11.8705548012489	0.000570284215208749	0.0193073257705218	" IMT1_SCHPO IMT1_SCHPO IMT3_SCHPO IMT1_SCHPO IMT3_SCHPO"	" IMT1_SCHPO IMT1_SCHPO IMT3_SCHPO IMT1_SCHPO IMT3_SCHPO"	" GO:0033106 GO:0033106 GO:0033106 GO:0033106 GO:0033106"	" . . . . ."
"PladumEVm026876"	-1.0134416989232	2.34842103134988	11.8659662397477	0.000571691017845854	0.0193362173015647	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."
"PladumEVm035097"	2.96868139057063	2.28157233320899	11.8445500781688	0.000578303462683535	0.0195409523043521	" YRDC_RAT YRDC_MOUSE"	" YRDC_RAT YRDC_MOUSE"	" GO:0005737 GO:0005737"	" KEGG:rno:319113 KEGG:mmu:230734"
"PladumEVm150443"	-3.3372843022144	-0.179461333381279	11.8327446408254	0.000581981467079701	0.0196462323461813	" . ."	" . ."	" . ."	" . ."
"PladumEVm050792"	1.0640893331092	3.47277323893461	11.8293385496509	0.00058304702452197	0.0196570520114567	" RN185_MOUSE RN185_MOUSE RN185_MOUSE"	" RN185_MOUSE . RN185_MOUSE"	" GO:0005783 GO:0005783 GO:0005783"	" KEGG:mmu:193670 KEGG:mmu:193670 KEGG:mmu:193670"
"PladumEVm020616"	-1.08211544622327	1.33268471645121	11.8281248271408	0.000583427199859202	0.0196570520114567	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm041520"	1.1192291595183	1.93547786323637	11.8127803719718	0.000588255197898616	0.0197625464994036	" GSTA4_RAT GSTA4_RAT GSTA4_RAT GST_PLAYO GSTA4_RAT GSTA5_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT"	" . GSTA4_RAT GSTA4_RAT GSTA1_CHICK GSTA4_RAT . GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT GSTA4_RAT"	" GO:0005737 GO:0005737 GO:0005737 GO:0004364 GO:0005737 GO:0005829 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:gga:414896 KEGG:rno:300850 KEGG:rno:494500 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850 KEGG:rno:300850"
"PladumEVm098375"	-8.2492140668265	0.123393687187003	11.8097699265858	0.000589207131514296	0.0197755119769241	" ."	" ."	" ."	" ."
"PladumEVm026343"	1.40649998657995	1.81731246025954	11.7934165153211	0.000594405488951668	0.0199117290301844	" BHMT1_MOUSE BHMT1_MOUSE BHMT1_MOUSE BHMT1_MOUSE BHMT1_PIG"	" BHMT1_MOUSE BHMT1_MOUSE BHMT1_MOUSE BHMT1_MOUSE BHMT1_PIG"	" GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005737"	" KEGG:mmu:12116 KEGG:mmu:12116 KEGG:mmu:12116 KEGG:mmu:12116 ."
"PladumEVm021676"	1.11128091548739	1.40201068695497	11.7813840529434	0.000598259872179815	0.0200216491131136	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm050462"	1.47816300533525	0.935111761733211	11.7523583968239	0.000607661921646089	0.0202974186237024	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm024139"	1.32563983465126	0.131968457516082	11.7418860631342	0.000611090650988918	0.0203741722631382	" ADH_SULAC"	" ADH_SULAC"	" GO:0004022"	" KEGG:sai:Saci_2057"
"PladumEVm061336"	1.30705268458497	2.47697946337316	11.7158990632624	0.000619683648562844	0.0205851874770785	" FABPI_PIG FABPI_HUMAN"	" FABPI_HUMAN FABPI_HUMAN"	" GO:0005737 GO:0005829"	" KEGG:hsa:2169 KEGG:hsa:2169"
"PladumEVm052300"	1.29098433530195	0.420182577549799	11.7148250256416	0.000620041409701452	0.0205851874770785	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm075623"	-1.14803985925559	6.69027738735596	11.7137451077373	0.000620401339859861	0.0205851874770785	" ."	" ."	" ."	" ."
"PladumEVm004348"	1.66246041372401	-0.613365674282692	11.7102926582735	0.000621553436717134	0.0206038477471157	" POLR_DROME POLR_DROME . . PO21_NASVI"	" . POLR_DROME . . POLR_DROME"	" GO:0004190 GO:0004190 . . GO:0004519"	" . . . . ."
"PladumEVm096486"	-1.96241513840771	0.985778723199655	11.6929510124307	0.000627373183323031	0.0207377404466635	" ."	" ."	" ."	" ."
"PladumEVm049601"	1.30368852036883	0.763878008501239	11.6782239066674	0.000632358701355008	0.0208827794580743	" . ."	" . ."	" . ."	" . ."
"PladumEVm076721"	1.43056388543253	2.00909097605135	11.6573030503453	0.000639509843816709	0.0210195996548561	" PDIA3_PONAB"	" PDIA3_BOVIN"	" GO:0005783"	" KEGG:pon:100174305"
"PladumEVm127667"	-1.06536428736368	2.24379787728997	11.6186422572184	0.000652940479861271	0.0214006448647964	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm002542"	-1.24493976097857	0.193232516908219	11.612234853595	0.000655193754504614	0.0214543716856951	" TLL1_DANRE TLL1_DANRE . . . . . ."	" TLL1_DANRE . . . . . . ."	" GO:0005576 GO:0005576 . . . . . ."	" KEGG:dre:474335 KEGG:dre:474335 . . . . . ."
"PladumEVm083688"	-1.44230282935037	0.138831301281512	11.5995038461938	0.000659694167452801	0.0215815117196942	" ."	" ."	" ."	" ."
"PladumEVm085749"	-1.20758252823512	2.57367175149964	11.5595607068704	0.000674017757827471	0.0219773887833906	" ."	" ."	" ."	" ."
"PladumEVm030664"	-1.06779613104317	1.15683057524175	11.5436046351143	0.000679827038673665	0.0221159002832581	" PRP2_MEDTR PRP_MEDSA PPE16_MYCTU PPE62_MYCTU . . KRB2D_SHEEP PPE62_MYCTU . QRIC2_HUMAN . PPE12_MYCTU ."	" PRP2_MEDTR . . . . . . . . . . . ."	" GO:0005618 GO:0005618 . . . . GO:0045095 . . GO:0005737 . . ."	" . . KEGG:mtu:Rv1135c KEGG:mtu:Rv3533c . . . KEGG:mtu:Rv3533c . KEGG:hsa:84074 . KEGG:mtu:Rv0755c ."
"PladumEVm148452"	-1.0611229694346	1.43361383050154	11.5246818794586	0.000686782025775874	0.0223031274193543	" . ."	" . ."	" . ."	" . ."
"PladumEVm110457"	1.84999238370997	-0.19398847957375	11.5202353394402	0.000688426737179786	0.0223332792667823	" ."	" ."	" ."	" ."
"PladumEVm012279"	1.04291825169647	0.587872748103555	11.4894743574733	0.000699914284755224	0.0226638602363881	" MB213_HUMAN MB213_HUMAN MB213_HUMAN MB213_MOUSE . MB213_HUMAN MB213_HUMAN"	" MB213_HUMAN MB213_MOUSE MB213_MOUSE MB213_MOUSE . MB213_HUMAN MB213_HUMAN"	" . . . . . . ."	" KEGG:hsa:126868 KEGG:mmu:242125 KEGG:mmu:242125 KEGG:mmu:242125 . KEGG:hsa:126868 KEGG:hsa:126868"
"PladumEVm013050"	1.07190449049228	1.33231942812592	11.4800414792564	0.000703475599497377	0.0227221324203095	" SAM11_MOUSE SAM11_MOUSE SAM11_MOUSE . SAM11_MOUSE SAM11_MOUSE SAM11_MOUSE . . SAM11_MOUSE"	" SAM11_MOUSE SAM11_MOUSE SAM11_MOUSE . SAM11_MOUSE SAM11_MOUSE SAM11_MOUSE . . SAM11_MOUSE"	" GO:0005634 GO:0005634 GO:0005634 . GO:0005634 GO:0005634 GO:0005634 . . GO:0005634"	" . . . . . . . . . ."
"PladumEVm050428"	-1.12273807398692	2.42343288112947	11.4798305614446	0.000703555438877463	0.0227221324203095	" . . . . . . . . ."	" . . . . . . . . ."	" . . . . . . . . ."	" . . . . . . . . ."
"PladumEVm144573"	1.01923969597862	2.40202011823103	11.4795414789696	0.000703664881043385	0.0227221324203095	" . ."	" . ."	" . ."	" . ."
"PladumEVm015854"	1.56156328650259	3.95876593452362	11.4754213877661	0.00070522655461869	0.0227515333257825	" CP17A_ICTPU CP1A1_LIMLI CP2R1_HUMAN CP17A_ICTPU CP2R1_HUMAN CP2R1_HUMAN CP1A4_CHICK CP2J1_RABIT CP2D3_RAT CP17A_ICTPU CP1A5_CHICK"	" CP17A_ICTPU CP17A_ICTPU CP2R1_HUMAN CP17A_ICTPU CP2R1_HUMAN CP2R1_HUMAN CP1A4_CHICK CP2J1_RABIT CP2D3_RAT CP17A_ICTPU CP1A5_CHICK"	" GO:0016020 GO:0005789 GO:0005737 GO:0016020 GO:0005737 GO:0005737 GO:0005789 GO:0005789 GO:0005737 GO:0016020 GO:0005789"	" KEGG:ipu:100313515 KEGG:ipu:100313515 KEGG:hsa:120227 KEGG:ipu:100313515 KEGG:hsa:120227 KEGG:hsa:120227 KEGG:gga:396052 KEGG:ocu:100301544 KEGG:rno:24303 KEGG:ipu:100313515 KEGG:gga:396051"
"PladumEVm012177"	1.37277634633642	1.14713388354474	11.4385810213752	0.000719347041708403	0.0231016155041035	" . . . . . . . . ."	" . . . . . . . . ."	" . . . . . . . . ."	" . . . . . . . . ."
"PladumEVm071792"	5.62088953523628	3.17176171503115	11.4341281661321	0.000721073007156519	0.0231345911818564	" . ."	" . ."	" . ."	" . ."
"PladumEVm092128"	-3.12933685091958	0.922510661669682	11.429576519876	0.000722841589080601	0.0231700571384286	" ."	" ."	" ."	" ."
"PladumEVm072696"	-1.37241959892996	1.93531753287962	11.4013913681002	0.000733891193833197	0.0234811578949982	" ."	" ."	" ."	" ."
"PladumEVm023459"	1.82641554672549	-0.00372527795074772	11.3602551101576	0.000750325176365031	0.0239411975680528	" ACT1_ACACA ACT1_ACACA ACT1_ACACA"	" ACT1_ACACA ACT1_ACACA ACT1_ACACA"	" GO:0005737 GO:0005737 GO:0005737"	" . . ."
"PladumEVm010545"	-1.0941343986241	1.26604261185716	11.2507112692987	0.000795925103171925	0.0252807519815672	" MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE"	" MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE MOXD1_DANRE"	" GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789 GO:0005789"	" KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584 KEGG:dre:570584"
"PladumEVm061419"	-3.99256877788208	-0.327383139817995	11.2482801338679	0.000796968274807614	0.0252908942356978	" UBE2W_RAT UBE2W_RAT UBE2W_RAT"	" UBE2W_RAT . UBE2W_RAT"	" GO:0005634 GO:0005634 GO:0005634"	" . . ."
