""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"blastx"	"blastp"	"GOterms"	"kegg"
"PladumEVm028700"	-1.26237353590805	1.66822320917792	9.49977361245774	0.00205497250602073	0.0224441026532849	" RDH13_HUMAN RDH13_HUMAN RDH13_HUMAN RDH13_HUMAN RDH13_HUMAN"	" RDH13_HUMAN RDH13_HUMAN RDH13_HUMAN RDH13_HUMAN RDH13_HUMAN"	" GO:0005743 GO:0005743 GO:0005743 GO:0005743 GO:0005743"	" KEGG:hsa:112724 KEGG:hsa:112724 KEGG:hsa:112724 KEGG:hsa:112724 KEGG:hsa:112724"
"PladumEVm049805"	-1.17978966042006	0.3431143303806	9.49579411645114	0.00205943430012877	0.0224858046913122	" ."	" ."	" ."	" ."
"PladumEVm021229"	-1.27553258299722	0.369919400246909	9.49440620846789	0.00206099272608322	0.0224957903332152	" DPH1_XENLA DPH1_XENLA DPH1_XENLA"	" DPH1_XENLA ACD10_MOUSE DPH1_NEMVE"	" GO:0005737 GO:0005737 GO:0005737"	" . KEGG:mmu:71985 ."
"PladumEVm053223"	-1.55504105761857	0.148179525315583	9.48387875476705	0.00207285258265621	0.0225899552044371	" ."	" ."	" ."	" ."
"PladumEVm036684"	-1.59621604031699	1.28464959577094	9.48213526427359	0.00207482340656759	0.0226043826012051	" CTDS1_HUMAN CTDS1_HUMAN CTDS1_HUMAN"	" CTDS1_HUMAN CTDS1_HUMAN CTDS1_HUMAN"	" GO:0070062 GO:0070062 GO:0070062"	" KEGG:hsa:58190 KEGG:hsa:58190 KEGG:hsa:58190"
"PladumEVm011376"	-1.26939991973892	2.9465593927556	9.47662784240129	0.00208106143039314	0.0226569196194665	" SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN SC5AC_HUMAN"	" SC5A8_HUMAN SC5AC_HUMAN SC5A8_HUMAN SC5AC_HUMAN SC5A6_HUMAN SC5A6_HUMAN SC5AC_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN"	" GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324"	" KEGG:hsa:160728 KEGG:hsa:159963 KEGG:hsa:160728 KEGG:hsa:159963 KEGG:hsa:8884 KEGG:hsa:8884 KEGG:hsa:159963 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728"
"PladumEVm111784"	-1.58476731695701	0.933799828774722	9.4761609658977	0.00208159111532922	0.0226569196194665	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm031323"	1.05065829645009	2.11271299046706	9.47468802748602	0.00208326310288983	0.0226680565406003	" PELET_DROME PELET_DROME"	" PELET_DROME PELET_DROME"	" GO:0046872 GO:0046872"	" . ."
"PladumEVm043989"	-1.0281818476562	7.8694139543424	9.47110305710569	0.002087338230425	0.0226982603276748	" MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN"	" MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN MET27_HUMAN"	" GO:0008168 GO:0008168 GO:0008168 GO:0008168 GO:0008168 GO:0008168 GO:0008168"	" KEGG:hsa:155368 KEGG:hsa:155368 KEGG:hsa:155368 KEGG:hsa:155368 KEGG:hsa:155368 KEGG:hsa:155368 KEGG:hsa:155368"
"PladumEVm101704"	1.32095206031746	1.1905259227823	9.45689149703902	0.00210357257492943	0.0228392548773957	" ."	" ."	" ."	" ."
"PladumEVm033660"	-1.28481937100092	-0.359637777715837	9.43260827745313	0.00213160902640259	0.0231149248210677	" MMP2_CHICK PLA2R_BOVIN MMP9_MOUSE MMP2_CHICK MMP2_CHICK MMP2_CHICK"	" MMP2_CHICK PLA2R_BOVIN MMP9_MOUSE MMP2_CHICK MMP2_CHICK MMP2_CHICK"	" GO:0005604 GO:0005576 GO:0062023 GO:0005604 GO:0005604 GO:0005604"	" KEGG:gga:386583 KEGG:bta:317777 KEGG:mmu:17395 KEGG:gga:386583 KEGG:gga:386583 KEGG:gga:386583"
"PladumEVm030306"	1.10084666878856	0.943722582570994	9.42835119827614	0.00213656298470204	0.0231542723705039	" BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU PPZD_METRR PPZD_METRR PPZD_METRR PPZD_METRR"	" BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU BUAE_ASPBU PPZD_METRR PPZD_METRR PPZD_METRR PPZD_METRR ."	" GO:0051213 GO:0051213 GO:0051213 GO:0051213 GO:0051213 GO:0051213 GO:0051213 GO:0051213 GO:0051213 GO:0051213"	" . . . . . . . . . ."
"PladumEVm009543"	-1.23452696887868	0.592121659182022	9.41010479583507	0.00215792893264732	0.023349606372798	" SC5A9_DANRE SC5A9_DANRE SC5A9_DANRE SC5A9_HUMAN"	" SC5A9_DANRE SC5A1_HUMAN SC5A9_DANRE SC5A9_HUMAN"	" GO:0016021 GO:0016021 GO:0016021 GO:0070062"	" KEGG:dre:564815 KEGG:hsa:6523 KEGG:dre:564815 KEGG:hsa:200010"
"PladumEVm029229"	-2.42958919027278	0.412590303054395	9.37828318412477	0.00219571092727879	0.0236828192232127	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm096116"	-1.14705291538347	1.17975190535191	9.37789158066368	0.0021961800361547	0.0236828192232127	" . ."	" . ."	" . ."	" . ."
"PladumEVm039203"	-1.16751754852637	0.868065740230466	9.37025789920614	0.00220534489448429	0.0237596500981766	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."
"PladumEVm022035"	2.15270792684134	-0.152558842531724	9.35802637535456	0.0022201107919821	0.0239039910511749	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm102099"	2.0262466697877	-0.161654808201261	9.35326839281588	0.00222588168599677	0.0239587431383367	" DPOD4_BOVIN"	" DPOD4_BOVIN"	" GO:0043625"	" KEGG:bta:617899"
"PladumEVm034935"	1.63531758713575	-0.45395955423981	9.3479864926928	0.00223230585682383	0.0240204910168056	" ASP_DROME"	" ASP_DROME"	" GO:0005813"	" KEGG:dme:Dmel_CG6875"
"PladumEVm062519"	1.80882393080501	-0.0632828049945457	9.3342030611831	0.00224915883443599	0.024179495543495	" PAR14_MOUSE"	" PAR14_MOUSE"	" GO:0005737"	" KEGG:mmu:547253"
"PladumEVm050045"	1.78421921432388	0.290269786673102	9.32538303418013	0.00226001072975899	0.0242588371388784	" TBCE_BOVIN"	" TBCE_BOVIN"	" GO:0005737"	" KEGG:bta:505066"
"PladumEVm102319"	-4.29997099907732	-0.223286121731538	9.32023431366766	0.00226637009788891	0.0243157818929777	" ."	" ."	" ."	" ."
"PladumEVm028112"	2.27334023854411	-0.306613417974395	9.31987075638638	0.00226681982600531	0.0243157818929777	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm070969"	-1.95272240293223	-0.434856938218129	9.3157539312189	0.00227191874794626	0.0243492543357344	" ."	" ."	" ."	" ."
"PladumEVm016990"	1.1667200200468	0.319791545491687	9.31227092859086	0.00227624172995994	0.0243806283884336	" CP2J2_HUMAN CP2U1_HUMAN CP2U1_BOVIN CP2G1_RAT CP2U1_HUMAN CP2G1_RAT CP2J2_HUMAN CP2BB_CANLF"	" CP2J2_HUMAN CP2U1_HUMAN CP2U1_HUMAN CP2BB_CANLF CP2U1_HUMAN CP2BA_MOUSE CP2J2_HUMAN CP2BB_CANLF"	" GO:0005737 GO:0005737 GO:0005789 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:hsa:1573 KEGG:hsa:113612 KEGG:hsa:113612 KEGG:cfa:474177 KEGG:hsa:113612 KEGG:rno:25251 KEGG:hsa:1573 KEGG:cfa:474177"
"PladumEVm042082"	1.13707980184084	1.29759587852785	9.30882675957339	0.00228052471890956	0.0244115358927638	" GSTMU_RABIT GSTMU_RABIT GSTMU_RABIT GSTMU_RABIT GSTMU_MESAU GSTMU_RABIT GSTMU_RABIT"	" GSTMU_RABIT GSTMU_RABIT GSTMU_RABIT GSTMU_RABIT GSTMU_MESAU GSTMU_RABIT GSTMU_RABIT"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" KEGG:ocu:100009073 KEGG:ocu:100009073 KEGG:ocu:100009073 KEGG:ocu:100009073 . KEGG:ocu:100009073 KEGG:ocu:100009073"
"PladumEVm042349"	1.1851905771876	4.47587544539501	9.30320527323337	0.00228753287561208	0.024464068301503	" PRDX6_CHICK PRDX6_CHICK"	" PRDX6_CHICK PRDX6_CHICK"	" GO:0005829 GO:0005829"	" KEGG:gga:429062 KEGG:gga:429062"
"PladumEVm139214"	-1.31678926545915	2.25804844711055	9.29577282311135	0.00229683226533779	0.0245334828855509	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm091507"	-1.07789037583327	1.88622579795347	9.28614838168513	0.00230893126190628	0.0246401189247842	" . ."	" . ."	" . ."	" . ."
"PladumEVm046865"	1.75015398592101	-0.24568150802789	9.28444844840939	0.00231107497713022	0.0246479391410112	" APC1_HUMAN"	" APC1_DICDI"	" GO:0005680"	" KEGG:ddi:DDB_G0285349"
"PladumEVm123260"	-1.35344597505434	0.301678347374622	9.28115296692683	0.00231523652531582	0.0246772571561957	" . ."	" . ."	" . ."	" . ."
"PladumEVm058218"	1.00359237390863	2.91704512503986	9.27997006441546	0.00231673215326752	0.0246856677959786	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm002296"	-1.63794460103236	0.418529147512495	9.27839733898211	0.0023187221802475	0.0246970948750016	" POL4_DROME POL4_DROME"	" LRC40_HUMAN POL4_DROME"	" GO:0004190 GO:0004190"	" KEGG:hsa:55631 ."
"PladumEVm075239"	1.52813312188472	0.87447835460594	9.2774472789237	0.00231992516613971	0.0246970948750016	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm024493"	1.39503810833662	0.509647244639144	9.2768822516075	0.00232064091578971	0.0246971894476931	" LA_HUMAN"	" LA_HUMAN"	" GO:0000781"	" KEGG:hsa:6741"
"PladumEVm120552"	-1.42470334237366	-0.244851582038374	9.26413801808764	0.00233684435450646	0.0248469278460442	" . ."	" . ."	" . ."	" . ."
"PladumEVm033214"	-1.45418078247916	4.71032704798844	9.26123083668797	0.00234055669193182	0.0248712622443448	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm041522"	1.2699986500592	6.65519118775675	9.2585750795038	0.00234395320174888	0.0248907036427744	" NLRC3_MOUSE NLRC3_MOUSE"	" . ."	" GO:0034451 GO:0034451"	" KEGG:mmu:268857 KEGG:mmu:268857"
"PladumEVm011054"	-1.23767783743799	0.107954759030904	9.25820809260305	0.00234442294296533	0.0248907036427744	" POL_CSVMV POL_CSVMV POL_CSVMV POL_CSVMV POL_CSVMV POL_CSVMV POL_CSVMV"	" POL_CSVMV . . . . POL_CSVMV ."	" GO:0004190 GO:0004190 GO:0004190 GO:0004190 GO:0004190 GO:0004190 GO:0004190"	" KEGG:vg:1403416 KEGG:vg:1403416 KEGG:vg:1403416 KEGG:vg:1403416 KEGG:vg:1403416 KEGG:vg:1403416 KEGG:vg:1403416"
"PladumEVm048905"	1.77598919684769	0.879971480620987	9.25034387085652	0.00235451208989383	0.0249739823645417	" MDGA1_CHICK"	" MDGA1_CHICK"	" GO:0046658"	" KEGG:gga:421431"
"PladumEVm100884"	-1.04355182848933	1.17409960689968	9.24335208226967	0.002363518967186	0.0250619087085013	" SVEP1_MOUSE"	" SVEP1_MOUSE"	" GO:0005737"	" KEGG:mmu:64817"
"PladumEVm069269"	-1.03250771897134	1.55589315696444	9.24225255767089	0.00236493856122752	0.025069353273886	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm112305"	-1.01851077460064	0.497693976240556	9.24064596989893	0.00236701437928611	0.0250761417216123	" ."	" ."	" ."	" ."
"PladumEVm029613"	1.34795218219115	-0.248134024505658	9.23881086053903	0.00236938772442743	0.0250933933609978	" EFTU_RAT"	" EFTU_RAT"	" GO:0042645"	" KEGG:rno:293481"
"PladumEVm033000"	1.53066448142121	-0.0363010484049811	9.23827653074584	0.00237007922640295	0.0250933933609978	" YG31B_YEAST YG31B_YEAST YG31B_YEAST YG31B_YEAST YG31B_YEAST . ."	" POL_FOAMV . POL_SFV3L . YG31B_YEAST . ."	" GO:0005737 GO:0005737 GO:0005737 GO:0005737 GO:0005737 . ."	" KEGG:sce:YGR109W-B KEGG:sce:YGR109W-B KEGG:vg:6386654 KEGG:sce:YGR109W-B KEGG:sce:YGR109W-B . ."
"PladumEVm018430"	1.03303702338971	1.49274734774498	9.22751678133078	0.00238404760046086	0.0252183587988199	" TLR4_PINIB TLR2_MOUSE TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR12_MOUSE TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR2_MOUSE . TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB"	" TLR4_PINIB TLR4_PINIB TLR4_PINIB . TLR4_PINIB . TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR11_MOUSE TLR4_PINIB TLR4_PINIB TLR4_PINIB TLR2_MOUSE . TLR4_PINIB . . TLR4_PINIB . TLR4_PINIB TLR4_PINIB ."	" GO:0016021 GO:0044297 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0005887 GO:0016021 GO:0016021 GO:0016021 GO:0044297 . GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" . KEGG:mmu:24088 . . . . . . . . KEGG:mmu:239081 . . . KEGG:mmu:24088 . . . . . . . . ."
"PladumEVm022942"	-1.0241981498338	2.31530944508223	9.22538376864358	0.0023868265968757	0.0252324763897852	" CBPA2_HUMAN CBPA2_MOUSE CBPA2_RAT CBPO_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_RAT"	" CBPA2_HUMAN CBPA2_MOUSE CBPA2_RAT CBPO_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_HUMAN CBPA2_RAT"	" GO:0005576 GO:0005576 GO:0005576 GO:0046658 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" KEGG:hsa:1358 KEGG:mmu:232680 . KEGG:hsa:130749 KEGG:hsa:1358 KEGG:hsa:1358 KEGG:hsa:1358 KEGG:hsa:1358 KEGG:hsa:1358 KEGG:hsa:1358 ."
"PladumEVm069922"	-1.15781563475094	0.0466145288817134	9.21553822113427	0.00239969653634449	0.0253378656039106	" ."	" ."	" ."	" ."
"PladumEVm112561"	-1.43031954960339	1.14783218974928	9.19500274869488	0.00242676725524276	0.025587354520408	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm105000"	-1.53681581640708	-0.263806993194463	9.18833062949638	0.00243562925879166	0.0256552459068199	" ."	" ."	" ."	" ."
"PladumEVm042663"	-1.09692550081681	0.370012592566211	9.17877844717731	0.00244837380133549	0.0257817155650575	" RABC_DICDI RABC_DICDI RABC_DICDI RABC_DICDI RABC_DICDI"	" RABC_DICDI RABC_DICDI RABC_DICDI RABC_DICDI RABC_DICDI"	" GO:0012505 GO:0012505 GO:0012505 GO:0012505 GO:0012505"	" KEGG:ddi:DDB_G0271736 KEGG:ddi:DDB_G0271736 KEGG:ddi:DDB_G0271736 KEGG:ddi:DDB_G0271736 KEGG:ddi:DDB_G0271736"
"PladumEVm082146"	-2.51853147247491	0.351375626715385	9.17111484703327	0.00245864750682222	0.0258820985962222	" . ."	" . ."	" . ."	" . ."
"PladumEVm151777"	1.65490236317334	-0.343231300379949	9.16692706774279	0.00246428005434155	0.0259257695930862	" . ."	" . ."	" . ."	" . ."
"PladumEVm112528"	1.10051390984337	0.384649125860674	9.15023835256022	0.00248685670154014	0.0261299203061261	" . ."	" . ."	" . ."	" . ."
"PladumEVm031530"	-1.60853449557916	1.47489220617277	9.14982082284781	0.0024874242233085	0.0261299203061261	" . . . . . ."	" . . . . . ."	" . . . . . ."	" . . . . . ."
"PladumEVm038931"	-1.31681497572288	1.00274990066829	9.14715211248109	0.0024910547390869	0.0261601928250548	" . ."	" . ."	" . ."	" . ."
"PladumEVm019237"	1.29814374122184	0.90490061356462	9.14195952051614	0.00249813416502962	0.0262266555264332	" CP46A_HUMAN CP46A_HUMAN CP46A_HUMAN"	" CP46A_HUMAN CP46A_HUMAN CP46A_HUMAN"	" GO:0030425 GO:0030425 GO:0030425"	" KEGG:hsa:10858 KEGG:hsa:10858 KEGG:hsa:10858"
"PladumEVm099673"	-1.66173381292393	0.147876116308174	9.13651716316737	0.00250557603189676	0.0262837615621152	" ."	" ."	" ."	" ."
"PladumEVm091418"	-1.5698643992536	1.05839068502488	9.13514406289934	0.00250745715794692	0.0262893076990606	" . ."	" . ."	" . ."	" . ."
"PladumEVm050729"	1.06119693634686	2.91581946893997	9.13377285734278	0.00250933711871462	0.0262968595053299	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm064023"	-1.52896958061762	-0.207872199195776	9.13218289245108	0.00251151879577346	0.0263118306463355	" TBC30_MOUSE TBC30_MOUSE"	" TBC30_MOUSE TBC30_MOUSE"	" GO:0036064 GO:0036064"	" KEGG:mmu:74694 KEGG:mmu:74694"
"PladumEVm062946"	3.11733246905249	-0.419877110980019	9.12483620365434	0.00252162461246881	0.0264097848726163	" . . . . . ."	" . . . . . ."	" . . . . . ."	" . . . . . ."
"PladumEVm059147"	2.44089190492897	0.127271995485054	9.11433523506907	0.00253614103560317	0.0265300094739339	" ."	" ."	" ."	" ."
"PladumEVm008000"	-1.1624217783433	1.10577102982431	9.11174843285894	0.00253973000499302	0.0265458948990064	" LAC16_ARATH LAC16_ARATH LAC16_ARATH LAC16_ARATH LAC16_ARATH LAC8_ORYSJ LAC8_ORYSJ"	" ASO_BRARP ASO_BRARP ASO_BRARP ASO_BRARP LAC2_AGABI LAC2_AGABI LAC2_AGABI"	" GO:0048046 GO:0048046 GO:0048046 GO:0048046 GO:0048046 GO:0048046 GO:0048046"	" KEGG:ath:AT5G58910 KEGG:ath:AT5G58910 KEGG:ath:AT5G58910 KEGG:ath:AT5G58910 KEGG:ath:AT5G58910 KEGG:osa:4324803 KEGG:osa:4324803"
"PladumEVm044835"	-1.69575155946285	-0.219842704062718	9.11159795373324	0.00253993894065023	0.0265458948990064	" . ."	" . ."	" . ."	" . ."
"PladumEVm047680"	1.00545578242165	1.49019198781645	9.09114927407788	0.0025684941976132	0.0267997389639244	" SAR1B_HUMAN SAR1B_HUMAN SAR1B_HUMAN SAR1B_HUMAN SAR1B_HUMAN"	" SAR1B_HUMAN SAR1B_HUMAN SAR1B_HUMAN SAR1B_HUMAN SAR1B_HUMAN"	" GO:0030127 GO:0030127 GO:0030127 GO:0030127 GO:0030127"	" KEGG:hsa:51128 KEGG:hsa:51128 KEGG:hsa:51128 KEGG:hsa:51128 KEGG:hsa:51128"
"PladumEVm021833"	1.48404204669119	-0.130263499992171	9.09100773604906	0.00256869297770655	0.0267997389639244	" C3HPD_STAND C3HPD_LABAI C3HPD_STAND C3HPD_STAND"	" C3HPD_STAND C3HPD_LABAI C3HPD_STAND C3HPD_STAND"	" GO:0016836 GO:0016597 GO:0016836 GO:0016836"	" KEGG:sno:Snov_0156 KEGG:ag:EAV42585 KEGG:sno:Snov_0156 KEGG:sno:Snov_0156"
"PladumEVm099508"	-5.77265287013004	-1.31348577386171	9.09091069934885	0.00256882926787209	0.0267997389639244	" TBA_LYTPI"	" TBA_LYTPI"	" GO:0005737"	" ."
"PladumEVm040778"	-3.66516167291479	0.29521586480094	9.08842092163148	0.00257232872652706	0.0268202307896535	" MATN1_MOUSE . . ."	" MATN1_MOUSE COLA1_XENLA COLA1_XENLA MATN1_MOUSE"	" GO:0062023 . . ."	" KEGG:mmu:17180 KEGG:xla:447719 KEGG:xla:447719 KEGG:mmu:17180"
"PladumEVm016125"	1.03016278426531	0.554502406254403	9.0852380176277	0.00257680944364818	0.0268429174572521	" PCFT_DANRE S46A3_BOVIN PCFT_DANRE PCFT_DANRE PCFT_DANRE PCFT_DANRE PCFT_XENLA"	" PCFT_DANRE S46A3_BOVIN PCFT_DANRE PCFT_DANRE PCFT_DANRE PCFT_DANRE PCFT_XENLA"	" GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" KEGG:dre:393255 KEGG:bta:781117 KEGG:dre:393255 KEGG:dre:393255 KEGG:dre:393255 KEGG:dre:393255 KEGG:xla:446819"
"PladumEVm094722"	2.27180985784347	-0.148274517953822	9.07775697176646	0.00258737206819013	0.0269288628806955	" ."	" ."	" ."	" ."
"PladumEVm112270"	-1.35963878072291	0.05368446963107	9.0740699742457	0.00259259396451959	0.0269751758565664	" ."	" ."	" ."	" ."
"PladumEVm088543"	-1.2395231306567	2.5836390397753	9.06935365554841	0.00259928928735138	0.0270084103997706	" FLNC_MOUSE"	" FLNC_MOUSE"	" GO:0015629"	" KEGG:mmu:68794"
"PladumEVm127867"	-1.11252929024537	0.359896971534048	9.06751018077554	0.00260191106716197	0.0270174213157377	" . ."	" . ."	" . ."	" . ."
"PladumEVm085079"	-2.68370776699155	-0.0794862931983608	9.06740052106312	0.00260206710917477	0.0270174213157377	" . ."	" . ."	" . ."	" . ."
"PladumEVm063900"	1.33359066082724	3.93461229983597	9.06675077708609	0.00260299186750116	0.0270189937191393	" NHP2_DANRE NHP2_DANRE NHP2_DANRE"	" NHP2_XENTR NHP2_XENTR NHP2_XENTR"	" GO:0031429 GO:0031429 GO:0031429"	" KEGG:xtr:394586 KEGG:xtr:394586 KEGG:xtr:394586"
"PladumEVm100894"	-1.4378675049106	3.18660100183238	9.06564601243773	0.00260456500710613	0.0270194339260106	" ."	" ."	" ."	" ."
"PladumEVm009397"	-1.11190341926432	1.53941988935112	9.06563482674826	0.00260458094000411	0.0270194339260106	" SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME"	" SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME SO74D_DROME"	" GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887 GO:0005887"	" KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571 KEGG:dme:Dmel_CG7571"
"PladumEVm073900"	-3.66922360983652	-0.998889229386151	9.0542149681138	0.00262089911333756	0.0271484121319007	" . . ."	" . CSTF2_PONAB ."	" . . ."	" . KEGG:pon:100171993 ."
"PladumEVm015094"	-1.12895845961724	2.79679187882169	9.03604045258371	0.00264708353043251	0.0273871635978033	" TYR3_CAEEL TYR3_CAEEL"	" TYR3_CAEEL TYR3_CAEEL"	" GO:0046872 GO:0046872"	" KEGG:cel:CELE_F21C3.2 KEGG:cel:CELE_F21C3.2"
"PladumEVm057730"	1.21281343755011	0.82268717379909	9.03317213043929	0.0026512401817336	0.0274220487594998	" . . VINC_DROME VINC_DROME"	" . . . ."	" . . GO:0015629 GO:0015629"	" . . KEGG:dme:Dmel_CG3299 KEGG:dme:Dmel_CG3299"
"PladumEVm104891"	-1.4355082197112	-0.342967967642528	9.03002223964003	0.00265581250502702	0.0274538672311309	" MATN1_MOUSE"	" MATN1_MOUSE"	" GO:0062023"	" KEGG:mmu:17180"
"PladumEVm012117"	1.24044189255246	-0.623633240552548	9.02743314065067	0.00265957678723136	0.0274824654855725	" ZBT20_HUMAN"	" ZSC10_MOUSE"	" GO:0005737"	" KEGG:mmu:332221"
"PladumEVm001107"	-1.31918409226488	1.13577720551151	9.02307354672709	0.0026659274294954	0.0275332067570617	" TBD2B_MOUSE TBD2B_XENTR TBD2B_MOUSE TBD2B_HUMAN TBD2B_HUMAN ARHGH_HUMAN TBD2B_MOUSE TBD2B_MOUSE"	" TBD2B_MOUSE TBD2B_MOUSE TBD2B_MOUSE ARHGA_HUMAN ARHGA_HUMAN ARHGH_HUMAN TBD2B_MOUSE TBD2B_XENTR"	" GO:0005829 GO:0005096 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829"	" KEGG:mmu:67016 KEGG:mmu:67016 KEGG:mmu:67016 KEGG:hsa:9639 KEGG:hsa:9639 KEGG:hsa:9828 KEGG:mmu:67016 KEGG:xtr:734055"
"PladumEVm052033"	1.19954134698747	0.680648034402406	9.02249885378052	0.00266676573529785	0.0275337257758782	" DCTN5_MOUSE"	" DCTN5_MOUSE"	" GO:0005813"	" KEGG:mmu:59288"
"PladumEVm075854"	-1.17392582567507	0.655613282771112	9.02059008258338	0.00266955198491676	0.0275543506059104	" ."	" ."	" ."	" ."
"PladumEVm056018"	-1.69052752473051	-0.189840342644934	9.01792620468733	0.00267344541150663	0.0275806723260694	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm093102"	-1.49279947704966	1.01420516132169	9.01776520609816	0.00267368090581863	0.0275806723260694	" TF2H4_PANTR"	" TF2H4_PANTR"	" GO:0000438"	" KEGG:ptr:462549"
"PladumEVm065572"	-1.42673690420831	1.45273945127862	9.01061040001182	0.00268416760748993	0.0276725087158721	" . ."	" . ."	" . ."	" . ."
"PladumEVm114577"	1.09736482838673	0.863290053856221	9.00839459171675	0.00268742374894401	0.0276734153741099	" . ."	" . ."	" . ."	" . ."
"PladumEVm045062"	1.23654716480956	5.74586127102302	9.00663169625139	0.00269001719706505	0.0276919595899398	" ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU CHI10_DROME"	" ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU ELEL_ECHLU CHI10_DROME"	" GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0030246 GO:0005576"	" . . . . . . . . . . . KEGG:dme:Dmel_CG18140"
"PladumEVm120922"	-1.44695723757271	0.54927721185768	9.00210868728383	0.00269668275974517	0.0277442281927964	" . ."	" . ."	" . ."	" . ."
"PladumEVm068634"	-1.6488451725995	4.69163933428795	9.00029008425155	0.00269936756131281	0.0277615959966957	" ."	" ."	" ."	" ."
