""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"blastx"	"blastp"	"GOterms"	"kegg"
"PladumEVm009975"	1.45692802148222	6.35404569657234	10.3432200658036	0.0012995111503726	0.0202694732512805	" SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_DANRE SC5AC_BOVIN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN . SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN . SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5AC_MOUSE"	" SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5AC_MOUSE SC5AC_HUMAN SC5A8_XENLA SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_XENLA SC5A8_HUMAN SC5A8_XENLA SC5A8_XENLA SC5A8_HUMAN SC5A8_XENLA SC5A8_XENLA SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5A8_XENLA SC5A8_XENLA SC5A8_XENLA SC5A8_XENLA SC5A8_HUMAN SC5A8_HUMAN SC5A6_RABIT SC5A8_XENLA SC5A8_XENLA SC5A8_XENLA . SC5A8_HUMAN SC5A8_HUMAN SC5A8_HUMAN SC5AC_MOUSE"	" GO:0016324 GO:0016324 GO:0016324 GO:0016021 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 . GO:0016324 GO:0016324 GO:0016324 . GO:0016324 GO:0016324 GO:0016324 GO:0016324"	" KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:mmu:241612 KEGG:hsa:159963 KEGG:xla:403396 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:xla:403396 KEGG:hsa:160728 KEGG:xla:403396 KEGG:xla:403396 KEGG:hsa:160728 KEGG:xla:403396 KEGG:xla:403396 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:xla:403396 KEGG:xla:403396 KEGG:xla:403396 KEGG:xla:403396 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:ocu:100009326 KEGG:xla:403396 KEGG:xla:403396 KEGG:xla:403396 . KEGG:hsa:160728 KEGG:hsa:160728 KEGG:hsa:160728 KEGG:mmu:241612"
"PladumEVm059380"	1.83733481844586	0.760653147688415	10.3369040958406	0.00130396538220166	0.020329873488953	" ."	" ."	" ."	" ."
"PladumEVm114491"	-1.6781923919018	1.59313792711637	10.3294726494626	0.00130922607814006	0.0203846033619143	" . ."	" . ."	" . ."	" . ."
"PladumEVm102047"	-2.82791043313975	-0.301003747842424	10.3172334014566	0.00131793707009292	0.0205020289277872	" ."	" ."	" ."	" ."
"PladumEVm039203"	-1.69040536785478	0.868065740230466	10.3170861721273	0.00131804221337729	0.0205020289277872	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."
"PladumEVm047863"	1.46060097617021	0.487138848019468	10.3164057235129	0.00131852826356616	0.0205020289277872	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm009175"	-1.67025112626048	1.7979035505005	10.3084930563166	0.00132419368816998	0.0205809623091508	" UBP50_MACFA UBP8_MOUSE PIF7_TRYB2"	" UBP8_MOUSE UBP8_MOUSE PIF7_TRYB2"	" GO:0004843 GO:0002080 GO:0020023"	" KEGG:mmu:84092 KEGG:mmu:84092 KEGG:tbr:Tb927.8.700"
"PladumEVm041918"	2.33053515901571	2.27030691511132	10.3069816241923	0.00132527866466922	0.0205861299021157	" CAMT2_DICDI CAMT2_DICDI CAMT2_DICDI CAMT2_DICDI CAMT2_DICDI"	" CAMT2_DICDI CAMT2_DICDI CAMT2_DICDI CAMT2_DICDI CAMT2_DICDI"	" GO:0045335 GO:0045335 GO:0045335 GO:0045335 GO:0045335"	" KEGG:ddi:DDB_G0275501 KEGG:ddi:DDB_G0275501 KEGG:ddi:DDB_G0275501 KEGG:ddi:DDB_G0275501 KEGG:ddi:DDB_G0275501"
"PladumEVm094343"	-1.58234174105132	0.944760015226122	10.3063886445864	0.00132570457883054	0.0205861299021157	" MDGA1_HUMAN"	" MDGA1_HUMAN"	" GO:0046658"	" KEGG:hsa:266727"
"PladumEVm015686"	1.09521401396289	1.75250785501643	10.3025282442551	0.0013284807432618	0.020598499655125	" CAPAR_DROME CAPAR_DROME CAPAR_DROME CAPAR_DROME CAPAR_DROME CAPAR_DROME"	" PK1R_DROME PK1R_DROME PK1R_DROME PK1R_DROME PK1R_DROME PK1R_DROME"	" GO:0016323 GO:0016323 GO:0016323 GO:0016323 GO:0016323 GO:0016323"	" KEGG:dme:Dmel_CG9918 KEGG:dme:Dmel_CG9918 KEGG:dme:Dmel_CG9918 KEGG:dme:Dmel_CG9918 KEGG:dme:Dmel_CG9918 KEGG:dme:Dmel_CG9918"
"PladumEVm008011"	1.26132160873206	1.2431561362869	10.3021990757533	0.00132871773328051	0.020598499655125	" S17A5_HUMAN S17A5_SHEEP . S17A5_SHEEP S17A5_SHEEP . S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN S17A5_HUMAN"	" VGLU2_HUMAN S17A5_SHEEP . S17A5_SHEEP . . VGLU2_HUMAN VGLU3_RAT VGLU2_HUMAN VGLU2_HUMAN VGLU3_DANRE"	" GO:0005829 GO:0016021 . GO:0016021 GO:0016021 . GO:0005829 GO:0005829 GO:0005829 GO:0005829 GO:0005829"	" KEGG:hsa:57084 KEGG:oas:443098 . KEGG:oas:443098 KEGG:oas:443098 . KEGG:hsa:57084 KEGG:rno:266767 KEGG:hsa:57084 KEGG:hsa:57084 KEGG:dre:563467"
"PladumEVm117447"	-1.09944657473169	4.63217410740602	10.3020023494843	0.00132885938986953	0.020598499655125	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm103197"	-1.94959993432502	0.0553875223576594	10.3011092422154	0.00132950268144828	0.0205993322337568	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm074414"	-1.3796374280141	4.27474059402332	10.298883630844	0.00133110712735496	0.0206099468661246	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm028415"	1.83836777127007	0.181446645701559	10.2971342814841	0.00133236961102252	0.0206099468661246	" HRH2_MOUSE TAAR4_MOUSE HRH2_MOUSE TAAR4_MOUSE HRH2_MOUSE HRH2_MOUSE"	" HRH2_MOUSE HRH2_MOUSE HRH2_MOUSE HRH2_MOUSE HRH2_MOUSE HRH2_MOUSE"	" GO:0030425 GO:0016021 GO:0030425 GO:0016021 GO:0030425 GO:0030425"	" KEGG:mmu:15466 KEGG:mmu:15466 KEGG:mmu:15466 KEGG:mmu:15466 KEGG:mmu:15466 KEGG:mmu:15466"
"PladumEVm022377"	1.52370834668713	0.925165712122946	10.2968882087383	0.00133254729587497	0.0206099468661246	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm033944"	1.4702456544736	3.09157973071381	10.2897532727716	0.00133770975320835	0.0206806376404189	" ACT2_CAEEL"	" ACT1_ACACA"	" GO:0005884"	" ."
"PladumEVm019289"	1.19457497297995	2.48771988667086	10.2816056755632	0.00134362968320675	0.0207629710312077	" MRC1_HUMAN ISP2_HEMAM ISP2_HEMAM CSPG2_CHICK CSPG2_CHICK PGCB_HUMAN . PGCB_HUMAN . MRC1_HUMAN MRC1_HUMAN . CSPG2_CHICK MRC1_HUMAN PGCB_HUMAN CSPG2_CHICK . ISP2_HEMAM MRC1_HUMAN ."	" MRC1_HUMAN MRC1_HUMAN MRC1_HUMAN CSPG2_CHICK CSPG2_CHICK CSPG2_CHICK . CSPG2_CHICK COL12_RAT CSPG2_CHICK CSPG2_CHICK COL12_RAT MRC1_HUMAN MRC1_HUMAN CSPG2_CHICK CSPG2_CHICK . ISP2_BRASG MRC1_HUMAN ."	" GO:0009986 GO:0005576 GO:0005576 GO:0031012 GO:0031012 GO:0031225 . GO:0031225 . GO:0009986 GO:0009986 . GO:0031012 GO:0009986 GO:0031225 GO:0031012 . GO:0005576 GO:0009986 ."	" KEGG:hsa:4360 KEGG:hsa:4360 KEGG:hsa:4360 KEGG:gga:395565 KEGG:gga:395565 KEGG:gga:395565 . KEGG:gga:395565 KEGG:rno:361289 KEGG:gga:395565 KEGG:gga:395565 KEGG:rno:361289 KEGG:hsa:4360 KEGG:hsa:4360 KEGG:gga:395565 KEGG:gga:395565 . . KEGG:hsa:4360 ."
"PladumEVm043297"	3.7747189018397	0.0268942668463915	10.2781338468493	0.00134616031675405	0.0207918862661407	" MED29_MOUSE MED29_MOUSE MED29_MOUSE MED29_MOUSE"	" MED29_DANRE MED29_DANRE MED29_DANRE MED29_DANRE"	" GO:0016592 GO:0016592 GO:0016592 GO:0016592"	" KEGG:dre:797134 KEGG:dre:797134 KEGG:dre:797134 KEGG:dre:797134"
"PladumEVm023389"	1.29433261820044	3.08938869881103	10.2725604338684	0.00135023289961883	0.0208373618726954	" OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE"	" OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE OPSD_MOUSE"	" GO:0005911 GO:0005911 GO:0005911 GO:0005911 GO:0005911 GO:0005911"	" KEGG:mmu:212541 KEGG:mmu:212541 KEGG:mmu:212541 KEGG:mmu:212541 KEGG:mmu:212541 KEGG:mmu:212541"
"PladumEVm106607"	-2.11252035271786	-0.500015856680296	10.2661046266446	0.00135496585615332	0.0208987475422277	" CCAPR_DROME"	" ."	" GO:0016021"	" KEGG:dme:Dmel_CG33344"
"PladumEVm113399"	1.48414652980904	1.53582173811733	10.2655041911103	0.00135540690720077	0.0208987475422277	" . ."	" . ."	" . ."	" . ."
"PladumEVm157071"	-1.71076386994401	2.5308704331723	10.2573938534828	0.00136137863047343	0.0209815650507768	" . ."	" . ."	" . ."	" . ."
"PladumEVm017475"	1.10158514695668	1.21232740245294	10.2526421001231	0.00136488976127474	0.0210264036019304	" APY3_ARATH ENTP3_HUMAN APY3_ARATH APY3_ARATH APY3_ARATH APY3_ARATH APY3_ARATH"	" APY3_ARATH ENTP3_HUMAN APY3_ARATH APY3_ARATH APY3_ARATH APY3_ARATH APY3_ARATH"	" GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021"	" KEGG:ath:AT1G14240 KEGG:hsa:956 KEGG:ath:AT1G14240 KEGG:ath:AT1G14240 KEGG:ath:AT1G14240 KEGG:ath:AT1G14240 KEGG:ath:AT1G14240"
"PladumEVm098526"	-1.42160094915472	2.39192971662193	10.2517553439129	0.00136554601100025	0.0210272419913345	" EP15R_MOUSE . . ."	" EP15R_MOUSE . . ."	" GO:0030132 . . ."	" KEGG:mmu:13859 . . ."
"PladumEVm049299"	-1.53786132445673	1.30338808536969	10.235718227185	0.00137746966580907	0.0211921676150167	" ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE"	" ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE ARMC7_MOUSE"	" . . . . . . . ."	" KEGG:mmu:276905 KEGG:mmu:276905 KEGG:mmu:276905 KEGG:mmu:276905 KEGG:mmu:276905 KEGG:mmu:276905 KEGG:mmu:276905 KEGG:mmu:276905"
"PladumEVm035294"	1.47931860089625	0.848083673445081	10.2240586622441	0.00138620472122333	0.0212984198570018	" . ."	" . ."	" . ."	" . ."
"PladumEVm047877"	-1.36950087353778	2.55261005759673	10.2189407168599	0.00139005664861444	0.0213388353453163	" . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . . . . ."
"PladumEVm012466"	-1.21073970653665	1.50613904921392	10.2100272490081	0.00139679109621169	0.0214147592811079	" ILRL1_HUMAN ILRL1_HUMAN . . . SIGIR_HUMAN FGFR_HALRO"	" ILRL1_HUMAN ILRL1_HUMAN . . . IL18R_MOUSE FGFR_HALRO"	" GO:0005829 GO:0005829 . . . GO:0016021 GO:0016021"	" KEGG:hsa:9173 KEGG:hsa:9173 . . . KEGG:mmu:16182 ."
"PladumEVm069188"	-1.58766257423635	3.14522931132944	10.2099610318521	0.00139684124908111	0.0214147592811079	" GPX3_HUMAN GPX3_SAPAP GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN"	" GPX3_HUMAN GPX3_SAPAP GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN GPX3_HUMAN"	" GO:0070062 GO:0005615 GO:0070062 GO:0070062 GO:0070062 GO:0070062 GO:0070062 GO:0070062 GO:0070062 GO:0070062"	" KEGG:hsa:2878 . KEGG:hsa:2878 KEGG:hsa:2878 KEGG:hsa:2878 KEGG:hsa:2878 KEGG:hsa:2878 KEGG:hsa:2878 KEGG:hsa:2878 KEGG:hsa:2878"
"PladumEVm023817"	2.99300204636373	1.28093267815339	10.1917208663932	0.00141072600428929	0.0216086610538639	" ACT1_ACACA ACT_OGAPD ACT1_ACACA ACTM_LYTPI"	" ACT1_ACACA ACT_OGAPD ACT1_ACACA ACTM_LYTPI"	" GO:0005737 GO:0005737 GO:0005737 GO:0005737"	" . . . ."
"PladumEVm029488"	1.64936773950997	2.10394393071241	10.1878865912323	0.00141366245522296	0.0216346703999277	" STAR_DROME STAR_DROME STAR_DROME STAR_DROME STAR_DROME STAR_DROME . . STAR_DROME"	" STAR_DROME STAR_DROME STAR_DROME STAR_DROME STAR_DROME STAR_DROME STAR_DROME . STAR_DROME"	" GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783 . . GO:0005783"	" KEGG:dme:Dmel_CG4385 KEGG:dme:Dmel_CG4385 KEGG:dme:Dmel_CG4385 KEGG:dme:Dmel_CG4385 KEGG:dme:Dmel_CG4385 KEGG:dme:Dmel_CG4385 KEGG:dme:Dmel_CG4385 . KEGG:dme:Dmel_CG4385"
"PladumEVm066649"	-2.03799920837322	-0.0866931706489415	10.1785582400311	0.00142083237291716	0.0217348784051456	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm023505"	-1.07190397098836	4.36540229335458	10.1743165584036	0.00142410476284319	0.0217754031986775	" RIBX_MIMIV RIBX_MIMIV RIBX_MIMIV RIBX_MIMIV RIBX_MIMIV RIBX_MIMIV RIBX_MIMIV UN13C_MOUSE UN13C_MOUSE RTBS_DROME RTBS_DROME RIBX_MIMIV UN13C_MOUSE . ."	" UN13C_MOUSE . . . . . . . UN13C_MOUSE RTBS_DROME UN13C_MOUSE RIBX_MIMIV UN13C_MOUSE . ."	" GO:0016798 GO:0016798 GO:0016798 GO:0016798 GO:0016798 GO:0016798 GO:0016798 GO:0044305 GO:0044305 GO:0003964 GO:0003964 GO:0016798 GO:0044305 . ."	" KEGG:mmu:208898 KEGG:vg:9925257 KEGG:vg:9925257 KEGG:vg:9925257 KEGG:vg:9925257 KEGG:vg:9925257 KEGG:vg:9925257 KEGG:mmu:208898 KEGG:mmu:208898 . KEGG:mmu:208898 KEGG:vg:9925257 KEGG:mmu:208898 . ."
"PladumEVm016158"	1.00821221475371	2.75958039023042	10.16442560515	0.00143176515208044	0.0218542781339181	" ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN"	" ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN ERG1_HUMAN"	" GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783 GO:0005783"	" KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713 KEGG:hsa:6713"
"PladumEVm010581"	1.15824687406039	2.10304746257849	10.1635895500705	0.001432414572989	0.0218546431291103	" SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_XENLA SC5A6_RAT"	" SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE ZFAN1_HUMAN SC5A8_MOUSE SC5A8_MOUSE ZFAN1_HUMAN SC5A8_MOUSE ZFAN1_HUMAN SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE SC5A8_MOUSE ZFAN1_HUMAN SC5A8_XENLA SC5A8_MOUSE"	" GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016324 GO:0016021 GO:0031526"	" KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:hsa:79752 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:hsa:79752 KEGG:mmu:216225 KEGG:hsa:79752 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:mmu:216225 KEGG:hsa:79752 KEGG:xla:403396 KEGG:mmu:216225"
"PladumEVm106437"	-1.87588192340974	0.577730405214023	10.1616146827238	0.00143394977151509	0.021868516397628	" ."	" ."	" ."	" ."
"PladumEVm059912"	1.08629034888645	2.04730003693813	10.1601648380736	0.00143507789463818	0.02187617214693	" . ."	" . ."	" . ."	" . ."
"PladumEVm089320"	-1.51684258349493	0.714967012670787	10.1508975726915	0.00144231000821488	0.0219664840300306	" . ."	" . ."	" . ."	" . ."
"PladumEVm037455"	-1.9118303165866	4.16407154988143	10.1494500589134	0.00144344296620011	0.0219664840300306	" . . . . . . . . FAT4_HUMAN FAT4_HUMAN . . . . . . ."	" . . . . . . . . DNER_HUMAN . . . . . . . ."	" . . . . . . . . GO:0045177 GO:0045177 . . . . . . ."	" . . . . . . . . KEGG:hsa:92737 KEGG:hsa:79633 . . . . . . ."
"PladumEVm076764"	-2.01215820718515	1.85522355963892	10.1493552592232	0.00144351719662699	0.0219664840300306	" ."	" ."	" ."	" ."
"PladumEVm028495"	-1.55221939855564	-0.0389949258695175	10.1436832553988	0.0014479655528212	0.0220245835655288	" . . . . ."	" . . . . ."	" . . . . ."	" . . . . ."
"PladumEVm033498"	1.51455229758194	1.32768443242376	10.141700130803	0.00144952412155378	0.0220386959455908	" DNAS1_BOVIN DNAS1_SHEEP DNAS1_BOVIN DNAS1_BOVIN"	" DNAS1_BOVIN DNAS1_SHEEP DNAS1_BOVIN DNAS1_BOVIN"	" GO:0005576 GO:0005576 GO:0005576 GO:0005576"	" KEGG:bta:282217 . KEGG:bta:282217 KEGG:bta:282217"
"PladumEVm098370"	1.62718907620278	2.94738596209599	10.1292625596371	0.00145933781536367	0.0221782531235282	" ."	" ."	" ."	" ."
"PladumEVm113680"	-2.04341990721491	0.417251667827736	10.1092966350717	0.00147523254926271	0.0223808727914415	" ."	" ."	" ."	" ."
"PladumEVm098375"	-8.9646647926965	0.123393687187003	10.1078651010487	0.00147637889655933	0.0223885426505583	" ."	" ."	" ."	" ."
"PladumEVm035127"	2.0513978967181	-0.199681291558267	10.0971389625589	0.0014849969501129	0.0225052073109646	" FABG_THEMA FABG_THEMA TRNH1_ARATH TRNH3_ARATH"	" FABG_THEMA TRNH1_ARATH 3AHDP_RUMGV TRNH3_ARATH"	" GO:0102131 GO:0102131 GO:0016491 GO:0005777"	" KEGG:tma:TM1724 KEGG:ath:AT1G07440 KEGG:ag:EDN77529 KEGG:ath:AT2G29150"
"PladumEVm073999"	1.87230570337924	0.640794089166304	10.0966879575406	0.00148536042986589	0.0225052073109646	" DPH4_DICDI DPH4_DICDI"	" DPH4_DICDI DPH4_DICDI"	" GO:0005829 GO:0005829"	" KEGG:ddi:DDB_G0292980 KEGG:ddi:DDB_G0292980"
"PladumEVm006486"	-1.68631801363938	0.933823911705129	10.0881070700212	0.00149229323886195	0.0226004479725174	" RTBS_DROME . RTBS_DROME RTXE_DROME . . . . . . RTXE_DROME"	" RTBS_DROME . RTBS_DROME RTXE_DROME . . . . . . RTXE_DROME"	" GO:0003964 . GO:0003964 GO:0003964 . . . . . . GO:0003964"	" . . . . . . . . . . ."
"PladumEVm078203"	1.0415544888577	3.84931395031411	10.0866064318829	0.00149350902078257	0.0226090605186839	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm105111"	-1.30317805892425	2.00708691054151	10.0790990939241	0.00149960636867267	0.0226817086212357	" . . . . . ."	" . . . . . ."	" . . . . . ."	" . . . . . ."
"PladumEVm103301"	2.09998015038996	3.3512266416885	10.0686841629837	0.00150810698966055	0.0228004111258113	" . . ."	" . . ."	" . . ."	" . . ."
"PladumEVm004507"	-1.4422198700878	1.1237559532097	10.0542533918459	0.00151996603925731	0.0229633477661583	" . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . ."	" . . . . . . . . . . . . . . . ."
"PladumEVm061089"	1.23371912106165	2.22481984492562	10.0448434906908	0.0015277498206214	0.023067437762615	" . ."	" . ."	" . ."	" . ."
"PladumEVm071478"	1.19049775844996	0.885868472070109	10.034649120431	0.00153622807547653	0.0231854309844814	" SELM_ERISI SELM_ERISI SELM_ERISI"	" . . ."	" GO:0005783 GO:0005783 GO:0005783"	" . . ."
"PladumEVm020505"	2.67100662292117	0.0764172990137453	10.033609193021	0.00153709561604361	0.023188507654986	" MEGL_FUSNN MEGL_FUSNN"	" MEGL_FUSNP MEGL_FUSNN"	" GO:0005737 GO:0005737"	" KEGG:fnu:FN1419 KEGG:fnu:FN1419"
"PladumEVm011662"	-1.67012571673485	2.50130826683968	10.0308012648525	0.00153944055862611	0.0232138600249623	" LGR4_DANRE LGR4_DANRE TSK_XENTR LGR4_DANRE LGR4_DANRE LRC15_RAT TSK_XENTR TSK_XENTR LGR4_DANRE"	" LGR4_DANRE LGR4_DANRE SLIT_DROME LGR4_DANRE LGR4_DANRE LRC15_RAT LRC40_MACFA SLIT_DROME LGR4_DANRE"	" GO:0031012 GO:0031012 GO:0005615 GO:0031012 GO:0031012 GO:0009986 GO:0005615 GO:0005615 GO:0031012"	" . . KEGG:dme:Dmel_CG43758 . . KEGG:rno:246296 KEGG:mcf:101866920 KEGG:dme:Dmel_CG43758 ."
"PladumEVm079703"	-2.22182301740765	2.99667192842943	10.0263868285839	0.00154313444788875	0.0232595230693637	" ."	" ."	" ."	" ."
"PladumEVm070345"	1.30448890734708	4.35146573358856	10.0251787601889	0.00154414689274586	0.0232647469968295	" CDN1B_NEOVI CDN1B_NEOVI CDN1B_NEOVI CDN1B_NEOVI"	" CDN1B_HUMAN CDN1B_HUMAN CDN1B_HUMAN CDN1B_HUMAN"	" GO:0005768 GO:0005768 GO:0005768 GO:0005768"	" KEGG:hsa:1027 KEGG:hsa:1027 KEGG:hsa:1027 KEGG:hsa:1027"
"PladumEVm127627"	-1.29163868160324	3.6984529483033	10.0234418336947	0.00154560373640525	0.0232766590285616	" . ."	" . ."	" . ."	" . ."
"PladumEVm008913"	-2.59444936992532	3.80985281538577	10.0225488351923	0.00154635327888948	0.0232779134903574	" CADN_ACRMI MLP_ACRMI CO6A5_MOUSE MLP_ACRMI MLP_ACRMI CADN_ACRMI CADN_ACRMI CADN_ACRMI CADN_ACRMI . CADN_ACRMI CADN_ACRMI CADN_ACRMI CADN_ACRMI CADN_ACRMI CADN_ACRMI . CADN_ACRMI CADN_ACRMI CADN_ACRMI"	" CADN_ACRMI . CO6A5_MOUSE . HMCN1_HUMAN . CADN_ACRMI CADN_ACRMI CADN_ACRMI . . . . . CADN_ACRMI CADN_ACRMI . CADN_ACRMI CADN_ACRMI CADN_ACRMI"	" GO:0016021 GO:0016021 GO:0005581 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 . GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 GO:0016021 . GO:0016021 GO:0016021 GO:0016021"	" . . KEGG:mmu:665033 . KEGG:hsa:83872 . . . . . . . . . . . . . . ."
"PladumEVm097584"	3.56788469193181	0.26328383334198	10.0214019638122	0.00154731645081482	0.023282381341524	" ."	" ."	" ."	" ."
"PladumEVm101122"	-1.55660288513441	0.410173750003017	10.0173581035321	0.00155071743915806	0.0233082145544341	" ."	" ."	" ."	" ."
"PladumEVm075374"	-1.17732528325698	1.7268966702786	10.0169814170761	0.0015510346271805	0.0233082145544341	" . ."	" . ."	" . ."	" . ."
"PladumEVm055122"	1.43539457652704	0.972388999537588	10.0159865574727	0.00155187266256342	0.0233107820108785	" . . . ."	" . . . ."	" . . . ."	" . . . ."
"PladumEVm020981"	-1.51133330173352	0.182405571319869	10.008087090122	0.00155854320005861	0.0233825044218283	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."	" . . . . . . . . . ."
"PladumEVm081327"	-2.14840342616231	1.20867726387303	10.0079547903938	0.00155865516467094	0.0233825044218283	" ."	" ."	" ."	" ."
"PladumEVm097658"	-2.01454741758368	-0.0279915452930967	10.0028802331827	0.00156295589238031	0.023427735581647	" ."	" ."	" ."	" ."
"PladumEVm038177"	1.56819010009674	1.17083324258559	10.0028149541219	0.00156301129513779	0.023427735581647	" ECI1_ARATH ECI1_ARATH ECI1_ARATH ECI1_ARATH ECI1_ARATH ECI1_ARATH FADB_BACSU"	" ECI1_ARATH ECI1_ARATH ECI1_ARATH ECI1_ARATH ECI1_ARATH ECI1_ARATH FADB_BACSU"	" GO:0005777 GO:0005777 GO:0005777 GO:0005777 GO:0005777 GO:0005777 GO:0004300"	" KEGG:ath:AT1G65520 KEGG:ath:AT1G65520 KEGG:ath:AT1G65520 KEGG:ath:AT1G65520 KEGG:ath:AT1G65520 KEGG:ath:AT1G65520 KEGG:bsu:BSU28540"
"PladumEVm090858"	-1.96241002806539	0.666021414290941	10.0009049831128	0.00156463318059569	0.0234419891495853	" ."	" ."	" ."	" ."
